Nose,Neck,RShoulder,RElbow,RWrist,LShoulder,LElbow,LWrist,MidHip,RHip,RKnee,RAnkle,LHip,LKnee,LAnkle,REye,LEye,REar,LEar,LBigToe,LSmallToe,LHeel,RBigToe,RSmallToe,RHeel,Background
"0.0706117, 1395.54, 215.303","1280.74, 0.780546, 294.739","0.704965, 1354.44, 274.236","1416.13, 0.746022, 474.396","0.553247, 1425.17, 365.392","312.529, 0.6091, 1204.3","0.142474, 474.379, 1174.87",0,"0.442535, 1260.31, 653.916","656.851, 0.431417, 1327.99","0.602727, 1377.9, 942.313",0,"0.421414, 1201.39, 650.948","904.047, 0.656005, 1213.02",0,"0.16548, 1395.52, 197.685",0,"200.582, 0.806654, 1371.95","0.0817517, 1289.6, 203.567",0,0,0,0,0,0,
0,"0.779648, 1277.85, 294.776","0.691167, 274.315, 1357.36","0.772233, 1422.18, 471.394",0,"1192.58, 0.661803, 315.479","480.155, 1169, 0.362257",0,"656.831, 1266.12, 0.424236","656.832, 0.400297, 1339.68","0.587928, 945.292, 1380.91",0,"0.412344, 1201.37, 650.953","0.638083, 910.008, 1207.24",0,"0.0982167, 1386.82, 188.908",0,"0.869461, 1372.08, 197.829","200.677, 0.118652, 1283.7",0,0,0,0,0,0,
0,"0.833362, 291.975, 1283.68","0.731002, 283.078, 1374.97","0.746173, 465.571, 1428.06","0.0832985, 397.818, 1351.44","0.67066, 306.574, 1189.69","1168.96, 0.265403, 477.24",0,"0.418633, 1274.94, 650.991","0.405729, 653.885, 1351.35","0.598201, 948.193, 1380.95",0,"648.018, 0.423534, 1207.21","0.661224, 909.924, 1207.12",0,"0.061897, 1369.15, 191.844",0,"200.649, 0.823431, 1354.46","0.240307, 1266.14, 206.481",0,0,0,0,0,0,
0,"1280.89, 0.855993, 294.945","288.928, 1377.84, 0.767531","0.755382, 474.294, 1442.58",0,"312.476, 0.72312, 1186.54","0.35352, 1169.02, 483.133",0,"1280.83, 659.784, 0.445081","0.428002, 1357.34, 662.701","0.586212, 1378.1, 948.197",0,"0.448574, 1210.1, 653.896","0.672046, 909.965, 1198.42",0,0,0,"0.814421, 203.566, 1351.38","0.438999, 1257.22, 209.427",0,0,0,0,0,0,
"200.684, 0.0834547, 1351.45","1280.73, 0.817271, 300.725","0.782424, 1377.95, 291.981","1448.46, 0.82155, 477.361",0,"0.726986, 315.451, 1171.96","1168.93, 489.07, 0.361574",0,"1280.83, 650.987, 0.454319","0.433633, 1357.33, 653.925","936.47, 0.520945, 1378.07",0,"648.04, 0.448163, 1207.28","1192.58, 0.673992, 907.032",0,"0.186201, 1345.53, 194.714",0,"0.775897, 203.699, 1327.97","0.297389, 212.383, 1239.71",0,0,0,0,0,0,
0,"0.796563, 1221.97, 318.244","1304.29, 297.797, 0.734408","1360.24, 0.761227, 474.353","0.199607, 1377.95, 391.921","0.701011, 1145.47, 335.971","0.179004, 1145.42, 477.317",0,"0.459269, 1236.64, 653.893","1304.38, 651.006, 0.458833","0.74412, 1372.1, 909.991","0.0618393, 1401.58, 1074.9","0.439387, 653.884, 1174.83","912.949, 0.728582, 1186.6",0,"224.08, 0.214679, 1327.85",0,"1304.47, 0.893934, 227.151","1216.11, 0.109506, 238.866",0,0,0,0,0,0,
"0.0694961, 235.937, 1324.97","0.79833, 315.51, 1221.96","1304.32, 297.857, 0.761413","0.78762, 1354.35, 468.484","0.102142, 1378.03, 389.111","0.701085, 1145.41, 330.139","0.301737, 474.332, 1139.63",0,"0.453857, 1233.81, 647.979","1304.25, 0.448472, 648.015","904.137, 0.692776, 1372","0.0831197, 1401.5, 1074.9","0.42933, 1171.95, 645.099","912.934, 0.735424, 1186.57","0.0532082, 1074.9, 1166.1","224.094, 1322.01, 0.218219",0,"0.85057, 227.158, 1301.41","0.116435, 1219, 227.206",0,0,0,0,0,0,
"0.0746663, 1324.86, 230.063","0.800012, 1218.99, 315.474","0.730362, 300.683, 1301.32","0.804505, 465.585, 1348.55",0,"0.680597, 1145.41, 327.168","0.0890012, 1145.39, 471.392",0,"648.001, 0.457819, 1230.79","0.443665, 645.108, 1295.52","904.02, 0.681235, 1372.04","0.061389, 1401.36, 1074.9","0.4548, 1166.11, 647.987","0.722146, 907.138, 1183.73","0.120984, 1074.89, 1163.15","0.212653, 1316.13, 221.188",0,"224.339, 0.82309, 1295.53","224.243, 0.0851938, 1221.91",0,0,0,0,0,0,
"0.0766379, 1316.17, 238.886","0.831877, 315.457, 1213.17","0.720317, 1289.67, 300.688","0.804987, 465.559, 1351.35","0.182958, 1371.95, 380.13","0.705695, 1142.46, 327.203",0,0,"0.454377, 1219.07, 645.082","0.4673, 1283.83, 645.011","0.65023, 901.086, 1374.94",0,"648.006, 0.468255, 1163.1","0.730319, 1186.51, 903.957","0.113721, 1074.89, 1163.14","224.067, 0.245633, 1310.34",0,"224.32, 1289.67, 0.861132","1216.03, 227.108, 0.0951724",0,0,0,0,0,0,
"0.0828664, 1307.42, 238.903","0.84107, 315.449, 1213.05","0.734922, 1289.6, 297.754","0.787158, 465.593, 1348.55","0.421738, 1369.13, 380.174","0.703497, 330.113, 1139.49","0.160022, 474.37, 1130.74",0,"1224.9, 0.459504, 648.036","0.466803, 645.09, 1286.74","0.653163, 1377.91, 895.266",0,"0.476448, 650.962, 1163.13","0.741039, 901.155, 1183.74","0.125575, 1074.89, 1163.17","224.073, 1307.34, 0.232386",0,"224.22, 0.906855, 1286.68","224.246, 0.0986135, 1213.17",0,0,0,0,0,0,
0,"1272.03, 0.768842, 306.541","0.781158, 1378.02, 294.806","0.803351, 1451.51, 477.34",0,"0.787351, 1163.08, 318.279","0.313937, 1166.01, 494.948",0,"1280.81, 659.767, 0.488231","656.845, 0.440383, 1357.4","0.528005, 1380.99, 927.641",0,"656.827, 0.458205, 1207.2","0.725358, 907.057, 1189.72",0,0,0,"0.759141, 209.439, 1324.91","0.580569, 1233.67, 215.292",0,0,0,0,0,0,
0,"0.803914, 306.603, 1260.36","294.796, 0.777444, 1374.98","0.72194, 468.525, 1463.29",0,"0.756208, 318.329, 1151.34","480.263, 0.464044, 1154.25",0,"656.82, 0.486302, 1283.76","648.069, 0.44705, 1366.18","0.60719, 933.54, 1383.81",0,"656.833, 1210.06, 0.478744","0.738616, 1189.65, 910.008","0.0526572, 1074.9, 1166.09",0,0,"0.758777, 215.31, 1319.08","1224.85, 0.702167, 221.146",0,0,0,0,0,0,
0,"0.834351, 1260.18, 309.509","0.762192, 1372.08, 294.897","456.664, 0.798409, 1451.56",0,"0.7712, 1145.4, 318.372","0.558558, 1145.41, 492.015",0,"1280.91, 0.493615, 656.864","1360.28, 0.455519, 650.975","0.605398, 939.391, 1380.83",0,"0.474689, 659.774, 1207.26","912.904, 0.711815, 1189.57",0,0,0,"0.72204, 218.233, 1307.45","221.331, 0.804122, 1213.23",0,0,0,0,0,0,
0,"0.827377, 1257.33, 309.517","0.764382, 1369.12, 294.798","0.778409, 436.026, 1436.77","0.140235, 1374.93, 542.077","0.777212, 1139.59, 318.531","0.679254, 500.874, 1142.43",0,"1280.87, 0.495496, 656.836","1360.3, 0.443168, 648.042","0.594375, 1380.85, 933.514",0,"0.474865, 659.77, 1207.15","0.711757, 1186.75, 915.859",0,0,0,"0.78036, 1307.19, 221.187","224.267, 0.843802, 1210.08",0,0,0,0,0,0,
"0.0658874, 1195.43, 203.724","0.815602, 1257.27, 306.623","0.763473, 1369.12, 294.731","0.471562, 1427.94, 406.612",0,"0.783095, 1139.63, 318.474","1136.55, 0.785439, 503.834",0,"1280.86, 0.481214, 662.699","0.435762, 1357.39, 653.899","0.61298, 930.626, 1380.89",0,"0.463048, 659.796, 1207.17","0.712556, 1186.59, 924.723","0.0551316, 1074.9, 1166.17",0,"0.10786, 197.823, 1207.21","0.563841, 218.23, 1298.45","0.782351, 1210.16, 221.346",0,0,0,0,0,0,
0,"0.774056, 300.727, 1245.51","0.762184, 291.82, 1357.32","1392.69, 483.193, 0.417734",0,"0.801835, 1139.51, 318.308","0.796244, 506.616, 1133.68",0,"1280.77, 0.494822, 648.056","0.4575, 1354.51, 645.1","930.559, 0.581865, 1378.04",0,"0.467712, 650.936, 1207.14","0.685201, 1186.5, 918.806","0.0521713, 1074.9, 1166.14",0,0,"0.586292, 1289.69, 218.238","224.069, 1201.36, 0.801948",0,0,0,0,0,0,
0,"0.787973, 303.69, 1239.71","0.801636, 1354.37, 291.95","0.571778, 1401.53, 389.04","0.0572648, 524.413, 1374.9","0.76453, 1133.59, 318.357","0.822385, 506.7, 1124.84","1192.55, 0.0556718, 439.097","1280.85, 650.96, 0.475805","648.013, 0.424003, 1357.36","0.593124, 1377.84, 930.586",0,"0.451984, 653.915, 1207.16","927.607, 0.664875, 1183.63","0.0513543, 1074.9, 1166.1",0,0,"0.656445, 218.26, 1283.68","224.244, 0.665263, 1189.71",0,0,0,0,0,0,
0,"0.825057, 306.641, 1236.79","0.79345, 291.999, 1351.46","0.860608, 406.695, 1422.1",0,"0.751111, 318.513, 1127.8","0.832767, 506.728, 1119.06",0,"1280.92, 0.487792, 659.767","0.430986, 650.955, 1357.42","0.631896, 1374.94, 927.543",0,"0.472432, 662.736, 1207.25","0.681254, 930.606, 1183.57",0,0,0,"221.145, 0.773911, 1277.77","0.742529, 1186.54, 227.093",0,0,0,0,0,0,
0,"0.833269, 1236.71, 309.561","0.792136, 294.779, 1351.47","0.849109, 433.224, 1428.04","0.50273, 586.22, 1422.02","0.74381, 321.359, 1124.81","0.843191, 506.724, 1118.88",0,"656.866, 0.491764, 1283.68","0.42352, 650.948, 1366.15","0.674746, 945.258, 1374.91",0,"0.476209, 662.718, 1207.25","0.70977, 930.507, 1183.7","0.0517673, 1074.9, 1166.06",0,0,"0.728671, 1268.99, 221.253","0.784236, 1177.84, 227.127",0,0,0,0,0,0,
0,"312.464, 0.837308, 1236.56","0.776258, 1348.54, 294.799","0.826032, 1442.64, 439.066","0.439774, 1419.19, 597.963","0.750422, 327.239, 1119.01","0.823697, 506.721, 1116.11",0,"0.492419, 1283.72, 662.698","0.429311, 1369.08, 653.895","0.656207, 945.317, 1372.07",0,"0.472372, 665.66, 1210.06","0.713517, 1186.47, 927.67","0.0502338, 1074.9, 1166.1",0,0,"0.75324, 221.248, 1263.17","0.727888, 1169.07, 227.138",0,0,0,0,0,0,
0,"0.872989, 315.498, 1236.61","0.765286, 297.745, 1351.4","456.784, 0.817899, 1442.64",0,"0.757997, 1118.98, 335.972","0.821156, 506.737, 1118.96",0,"1280.84, 665.665, 0.504084","0.442145, 1357.43, 653.927","0.653527, 948.22, 1372.1",0,"0.468137, 668.585, 1207.14","0.710396, 1186.51, 924.664","0.0571642, 1074.9, 1166.07",0,0,"0.794856, 221.142, 1263.22","0.624066, 1171.91, 230.108",0,0,0,0,0,0,
0,"0.869842, 1233.84, 318.459","0.738344, 300.741, 1351.43","0.791855, 1442.68, 462.684",0,"0.781312, 339.064, 1118.86","0.72488, 506.694, 1133.67",0,"0.489559, 668.613, 1277.82","0.457359, 1354.36, 662.7","0.652482, 948.203, 1372.11",0,"0.458959, 668.635, 1198.44","0.702501, 924.705, 1183.71",0,0,0,"221.329, 0.748757, 1269.04","0.694126, 1177.76, 241.755",0,0,0,0,0,0,
0,"0.867054, 1236.56, 318.46","0.727346, 297.871, 1351.37","0.763613, 465.534, 1436.82",0,"0.763302, 341.8, 1119.05","0.493993, 506.697, 1142.46",0,"0.470668, 1269.02, 662.705","0.460442, 650.989, 1351.39","0.665657, 930.495, 1374.87",0,"1192.5, 665.64, 0.478858","0.721645, 1186.72, 907.125","0.0622052, 1074.9, 1166.09",0,0,"0.814268, 1274.86, 221.18","0.574974, 1186.53, 238.851",0,0,0,0,0,0,
0,"0.875851, 1236.6, 318.288","0.728998, 1345.56, 297.762","0.776259, 468.44, 1428.08",0,"0.738914, 338.918, 1127.74","0.552626, 489.045, 1139.58",0,"0.476172, 659.804, 1263.18","0.449985, 1348.49, 653.925","0.620041, 924.704, 1374.94",0,"0.480353, 659.805, 1189.55","0.680755, 1186.75, 924.656",0,0,0,"1280.78, 0.865287, 221.266","0.520427, 227.084, 1189.57",0,0,0,0,0,0,
0,"0.85288, 315.337, 1236.73","0.738175, 1339.72, 294.92","0.790902, 1425.04, 468.483",0,"0.744186, 1139.46, 327.248","0.352899, 477.339, 1142.52",0,"0.472795, 1260.33, 653.926","0.456587, 650.971, 1339.69","0.613816, 930.571, 1375.02",0,"656.838, 0.46754, 1189.59","0.695102, 924.683, 1189.59",0,0,0,"0.83446, 221.166, 1286.78","224.324, 0.454777, 1195.49",0,0,0,0,0,0,
0,"312.425, 0.794431, 1239.57","0.751858, 1333.79, 294.822","0.784929, 462.589, 1422.03",0,"321.305, 1145.45, 0.738469","0.141926, 1145.49, 465.533",0,"0.471199, 1257.23, 653.926","0.472199, 1330.77, 650.988","0.624626, 930.634, 1374.91",0,"656.812, 1186.65, 0.459346","0.704195, 1195.42, 909.934",0,0,0,"1304.2, 0.797469, 212.388","0.38856, 221.153, 1207.25",0,0,0,0,0,0,
0,"0.793236, 1236.73, 303.61","0.755933, 291.924, 1327.88","0.739259, 1410.37, 471.382","0.0962768, 1377.88, 353.708","0.709045, 1154.26, 315.495","0.0904826, 474.369, 1154.27",0,"0.435929, 1254.3, 671.584","0.436491, 668.619, 1325","0.681905, 1369.15, 948.203",0,"0.44198, 1186.56, 671.578","912.928, 0.694472, 1195.48",0,"0.133914, 197.759, 1327.83",0,"200.804, 0.899827, 1307.27","0.194703, 209.509, 1219.06",0,0,0,0,0,0,
0,"0.802164, 297.787, 1236.68","0.709697, 291.785, 1319.03","0.771605, 1401.5, 465.584","344.884, 0.108532, 1375.07","1160.09, 0.692834, 315.303","0.0912963, 474.389, 1151.28",0,"1248.4, 0.404686, 683.358","0.399705, 1316.11, 677.474","0.650892, 1357.41, 942.32",0,"0.416516, 1186.51, 686.268","0.679463, 1195.53, 915.808",0,"0.159579, 1330.71, 197.697",0,"200.756, 0.88261, 1310.25","0.193099, 1227.78, 206.551",0,0,0,0,0,0,
0,"0.805748, 1233.79, 294.884","1304.46, 0.720039, 283.003","1392.67, 0.746713, 462.646","344.832, 0.641492, 1380.9","0.685187, 315.294, 1163",0,0,"0.433589, 674.486, 1239.64","0.440316, 1307.32, 671.557","0.644181, 945.227, 1354.49",0,"0.424838, 677.423, 1183.61","0.724432, 1201.36, 907.003",0,"0.180374, 194.685, 1330.83",0,"200.631, 0.893243, 1310.3","0.133963, 209.435, 1230.77",0,0,0,0,0,0,
"0.116818, 203.563, 1333.79","0.773837, 1233.7, 294.788","0.711295, 1298.51, 274.226","0.745588, 465.544, 1383.82","344.91, 0.656476, 1378.1","0.64415, 315.325, 1165.95",0,0,"671.563, 0.440659, 1239.59","0.445771, 1307.22, 671.51","0.647655, 945.314, 1354.43",0,"0.430571, 674.478, 1183.67","904.118, 0.739689, 1204.26",0,"0.314521, 194.704, 1333.81",0,"200.543, 1313.21, 0.880693","0.0777584, 203.556, 1236.6",0,0,0,0,0,0,
"1336.78, 0.0940397, 215.274","0.764164, 1233.68, 294.859","0.698188, 274.29, 1295.48","0.767739, 468.429, 1380.86","0.654545, 1380.91, 341.929","0.616986, 315.416, 1166.04",0,0,"0.452083, 1236.61, 671.563","1304.29, 0.424072, 671.525","0.666882, 1354.47, 942.295",0,"0.431304, 1177.83, 671.578","904.097, 0.764674, 1204.33",0,"1336.79, 0.297404, 197.746",0,"200.538, 0.862407, 1319.03","200.717, 1236.63, 0.0578304",0,0,0,0,0,0,
0,"0.747332, 1236.58, 294.833","0.687889, 1289.65, 277.218","0.795227, 474.294, 1378.11","0.706475, 1380.93, 341.888","0.579548, 315.315, 1171.94",0,0,"0.456365, 1236.58, 671.527","0.416845, 1298.48, 668.657","0.653529, 1354.45, 939.433",0,"0.428883, 668.657, 1180.71","0.80111, 1210, 906.987",0,"0.18838, 1345.52, 197.762",0,"200.57, 0.863484, 1319.08","200.62, 0.0614582, 1239.6",0,0,0,0,0,0,
"0.111313, 1345.6, 221.255","0.74508, 1233.81, 297.742","0.68184, 1292.56, 285.926","0.812729, 1377.95, 477.22","0.709109, 339.025, 1380.9","1168.97, 0.616674, 315.431",0,0,"0.457129, 1233.61, 665.637","0.41901, 665.647, 1292.55","0.653543, 1354.44, 942.305",0,"0.439368, 1169.04, 659.811","904.147, 0.799567, 1210.08",0,"200.667, 1345.5, 0.306215",0,"200.615, 0.862634, 1319.1",0,0,0,0,0,0,0,
"0.0788831, 218.336, 1348.47","0.717449, 1233.81, 297.811","288.92, 1289.7, 0.684869","0.834512, 477.348, 1375.05","0.669918, 1381, 350.781","0.585781, 315.396, 1171.89",0,0,"0.449009, 665.636, 1230.81","0.426917, 665.675, 1286.7","936.432, 0.638068, 1351.46",0,"0.434077, 1169.04, 659.784","0.786291, 1210.06, 907.058",0,"200.639, 1345.61, 0.273146",0,"200.729, 0.857197, 1319.09",0,0,0,0,0,0,0,
"0.141131, 1348.49, 221.253","0.722913, 1233.78, 297.719","288.983, 0.711375, 1286.74","480.148, 0.784504, 1366.2","0.68263, 1380.93, 342.039","312.46, 0.562312, 1174.86",0,0,"0.460592, 665.625, 1230.76","0.438344, 665.643, 1283.72","936.448, 0.641996, 1348.51",0,"0.435995, 1171.95, 662.699","0.749476, 1210.13, 901.172",0,"200.718, 1345.59, 0.376652",0,"0.842566, 203.564, 1316.15",0,0,0,0,0,0,0,
"0.200321, 212.437, 1351.36","294.961, 0.676792, 1230.79","1280.86, 0.688821, 288.919","0.781774, 474.406, 1354.53","0.648899, 1380.95, 350.773","312.422, 0.54018, 1171.96","1272, 0.0592676, 477.247",0,"0.452798, 665.654, 1230.72","1280.85, 665.684, 0.450747","0.635756, 945.312, 1339.68",0,"0.416845, 662.739, 1174.82","0.77547, 1210.04, 907.006","0.056934, 1169.04, 1074.9","0.463901, 1345.56, 197.686",0,"0.853961, 1313.22, 203.532",0,0,0,0,0,0,0,
"0.247027, 203.598, 1348.41","0.708069, 1233.64, 294.817","1280.88, 0.714376, 288.892","0.814878, 477.221, 1351.57","356.635, 0.680908, 1380.86","0.538902, 300.696, 1183.62","0.0533334, 1274.93, 477.235",0,"1224.94, 0.441194, 659.772","1280.73, 0.433816, 659.808","1336.71, 0.592573, 942.302",0,"0.429937, 1169.01, 659.802","0.7379, 907.006, 1204.32",0,"1336.77, 194.649, 0.499272",0,"200.726, 0.910401, 1307.44",0,0,0,0,0,0,0,
"1336.82, 218.324, 0.243782","1224.92, 0.678769, 294.95","288.929, 0.702433, 1277.81","0.81519, 477.288, 1351.39","0.775083, 1378.04, 356.603","0.541015, 1171.93, 309.556","0.0705801, 1260.26, 477.335",0,"1216.06, 0.457945, 656.827","1272.02, 0.42679, 659.789","0.655695, 1330.89, 939.367",0,"656.865, 0.447678, 1165.97","0.728019, 1201.33, 907.139",0,"197.732, 0.541748, 1333.89",0,"200.758, 0.926078, 1307.25",0,0,0,0,0,0,0,
0,"0.7531, 1242.53, 309.529","0.729249, 1330.92, 294.904","0.816308, 477.356, 1422.11",0,"0.700265, 1154.28, 318.334","0.086829, 1154.24, 471.415",0,"0.45892, 668.595, 1239.66","0.440133, 1313.17, 668.614","0.696418, 954.21, 1372.11",0,"0.444267, 668.581, 1174.89","0.725468, 907.013, 1198.42",0,"200.586, 1330.78, 0.0738874",0,"0.827951, 1322.06, 206.579","0.296561, 1219.05, 215.343",0,0,0,0,0,0,
0,"0.745046, 309.575, 1245.54","0.713431, 1333.89, 294.96","1424.98, 0.774054, 477.292",0,"0.687335, 1157.17, 318.418","0.0780151, 474.359, 1148.42",0,"0.445816, 1242.52, 662.753","0.441939, 1313.16, 665.652","0.687567, 954.044, 1374.86",0,"0.430068, 1177.83, 662.728","0.728867, 906.96, 1198.41",0,"200.615, 0.07802, 1333.8",0,"0.846496, 1324.92, 215.381","1224.85, 209.494, 0.260623",0,0,0,0,0,0,
0,"1248.46, 0.74061, 309.478","1336.78, 0.723618, 294.919","1424.92, 0.784822, 477.293",0,"0.696393, 1157.21, 318.317","0.114023, 477.282, 1151.28",0,"0.439347, 1245.48, 671.553","0.426247, 1321.98, 671.571","0.725105, 957.024, 1374.83",0,"0.43194, 1180.75, 671.535","0.701389, 1195.42, 915.887",0,"200.552, 0.1225, 1342.54",0,"0.824934, 212.362, 1324.95","0.275788, 1233.67, 212.39",0,0,0,0,0,0,
0,"0.764297, 1251.39, 300.733","0.73135, 291.986, 1339.64","0.776217, 477.242, 1422.01",0,"1160.17, 0.741024, 315.458","0.134756, 483.207, 1151.33",0,"0.434199, 1251.42, 671.521","671.522, 0.423145, 1327.82","0.725636, 954.206, 1372.03",0,"0.43347, 668.629, 1183.68","1192.59, 0.712944, 910.026",0,"0.184693, 1339.7, 197.709",0,"0.836333, 209.428, 1324.96","0.175125, 1233.77, 206.522",0,0,0,0,0,0,
0,"1248.47, 297.752, 0.769237","1336.8, 0.72887, 291.754","1416.19, 480.145, 0.751138",0,"1160.07, 0.709205, 315.361","0.140176, 483.165, 1148.39",0,"0.440562, 665.637, 1251.4","0.419039, 665.636, 1325","1360.26, 0.66824, 951.209",0,"0.428265, 662.707, 1183.68","1192.51, 0.74451, 909.993",0,"0.179579, 197.663, 1342.65",0,"0.858389, 203.682, 1325.01","0.209345, 1233.79, 209.455",0,0,0,0,0,0,
0,"1248.4, 297.713, 0.775426","0.74461, 291.801, 1342.61","480.127, 0.781579, 1404.54","0.0563581, 365.508, 1374.96","0.69767, 315.287, 1157.17","0.156255, 1148.35, 477.336",0,"0.430028, 1251.39, 659.781","656.825, 1324.96, 0.419842","0.645468, 1354.43, 942.323",0,"656.859, 0.42601, 1183.68","1192.53, 0.741104, 907.086",0,"197.715, 0.0754028, 1333.81",0,"0.806677, 1322.04, 203.643","0.234601, 1233.62, 206.559",0,0,0,0,0,0,
0,"0.772355, 297.752, 1242.61","1336.74, 0.723011, 291.785","480.207, 0.789181, 1404.47","0.204625, 338.935, 1380.88","0.720154, 1154.26, 315.372","0.361956, 1145.38, 486.118",0,"0.43055, 659.804, 1245.54","0.416348, 1321.99, 662.723","0.66556, 945.228, 1354.29",0,"0.43304, 659.8, 1180.76","0.727229, 1189.61, 909.982",0,"0.0952246, 1330.81, 197.578",0,"200.686, 0.846309, 1316.18","0.225458, 1227.87, 215.34",0,0,0,0,0,0,
0,"0.758519, 300.685, 1239.68","0.721674, 291.992, 1333.74","480.205, 0.814266, 1404.38","0.255878, 338.951, 1380.85","0.708944, 315.377, 1151.34","480.275, 0.201966, 1142.55",0,"0.467806, 659.793, 1236.79","0.443609, 659.761, 1310.26","936.433, 0.653401, 1351.41",0,"656.853, 1169.04, 0.455766","0.755892, 1186.73, 909.941","0.0649731, 1074.9, 1166.05","0.157524, 1330.74, 197.601",0,"200.727, 1313.16, 0.870722","0.200424, 1219.06, 212.42",0,0,0,0,0,0,
0,"0.79531, 1236.68, 300.742","0.726551, 294.78, 1327.86","480.194, 1401.42, 0.834293","0.232954, 341.87, 1375.1","0.706222, 315.354, 1151.28","0.122092, 468.446, 1142.52",0,"0.46923, 650.994, 1230.82","1304.31, 0.451852, 653.906","0.660498, 942.309, 1351.38",0,"648.052, 1163.16, 0.478025","0.731893, 1186.64, 909.983",0,"0.194375, 197.673, 1327.89",0,"200.812, 0.896402, 1307.45","0.199041, 1219.02, 212.421",0,0,0,0,0,0,
0,"0.784523, 1233.71, 300.773","0.720901, 291.937, 1310.34","1392.63, 480.271, 0.799941","344.827, 0.395659, 1374.97","0.709071, 315.45, 1148.38","0.121592, 474.387, 1139.56",0,"0.451886, 1227.84, 662.714","0.43869, 662.749, 1295.53","0.622635, 954.076, 1348.4",0,"656.84, 1163.04, 0.471898","0.720985, 1186.62, 909.927","0.054871, 1074.9, 1165.96","0.203738, 197.817, 1327.8",0,"1304.45, 0.878205, 203.687","0.141495, 212.408, 1221.99",0,0,0,0,0,0,
0,"0.756396, 300.758, 1230.74","1304.38, 0.769235, 291.864","0.826118, 1377.82, 483.138","0.642635, 1374.91, 359.538","0.690468, 315.503, 1148.36","0.0649654, 1139.59, 477.318",0,"1216.16, 0.458481, 659.764","0.469993, 1283.78, 662.693","936.422, 0.599692, 1333.89",0,"1160.08, 0.446092, 656.859","0.777055, 1186.61, 909.945","0.0673729, 1074.9, 1166.02","200.601, 0.17748, 1327.73",0,"1304.34, 209.496, 0.851143","1216.13, 218.346, 0.163448",0,0,0,0,0,0,
0,"0.745615, 1221.97, 303.648","0.771259, 291.918, 1301.39","0.788572, 483.151, 1357.42","1360.24, 0.457095, 341.921","0.713229, 1145.42, 318.27","0.0886008, 1121.87, 471.426",0,"656.847, 0.47091, 1213.18","1280.86, 0.462229, 656.819","0.638845, 945.303, 1330.82",0,"0.441047, 1154.25, 659.758","904.14, 0.779645, 1186.71","0.0730377, 1074.9, 1166.05","200.759, 0.195145, 1324.97",0,"1304.31, 0.856738, 215.389","1216.09, 0.187549, 221.25",0,0,0,0,0,0,
"0.0641215, 218.315, 1322.03","0.74499, 1219.05, 303.655","0.762886, 1298.43, 291.928","480.204, 0.824335, 1354.33","1360.32, 0.314249, 347.867","0.687881, 315.493, 1148.36",0,0,"0.468204, 1210.18, 662.697","0.431139, 1274.91, 659.802","0.628379, 939.417, 1327.89",0,"656.849, 1145.49, 0.448279","904.165, 0.752409, 1189.47","0.0622148, 1074.9, 1165.98","200.794, 1322.03, 0.225489",0,"1304.22, 0.851205, 215.344","221.145, 0.12366, 1221.95",0,0,0,0,0,0,
"0.092027, 1316.15, 221.113","1216.16, 0.749865, 300.726","0.754758, 1289.62, 291.882","0.772923, 1345.5, 477.348","0.464596, 1357.39, 359.497","0.676762, 315.428, 1151.32",0,0,"647.982, 0.442212, 1207.25","648.001, 0.416616, 1263.11","0.616918, 930.522, 1327.76",0,"0.423722, 1145.46, 642.141","904.121, 0.728841, 1189.49","0.0589422, 1074.9, 1166.01","200.786, 1313.24, 0.255592",0,"0.813692, 1298.46, 215.284","0.0879334, 218.325, 1221.92",0,0,0,0,0,0,
"0.11354, 1316.11, 221.264","1216.06, 0.759361, 300.667","0.765856, 291.804, 1283.72","0.766476, 1339.65, 477.348","0.497085, 347.85, 1366.19","0.657096, 1154.31, 315.37",0,0,"0.439136, 650.94, 1204.22","0.43594, 650.935, 1260.17","0.654189, 1324.95, 933.548",0,"648.053, 0.451306, 1142.54","904.115, 0.751087, 1186.72","0.0588372, 1074.9, 1166.07","0.291578, 203.688, 1316.08",0,"0.816242, 1298.47, 212.457","0.0589044, 1218.97, 221.258",0,0,0,0,0,0,
"0.114318, 221.322, 1319.03","1216.05, 0.744613, 300.699","1280.83, 0.766658, 291.855","0.761389, 474.318, 1333.89","0.683732, 353.738, 1372.09","1160.13, 0.642132, 312.52",0,0,"648.052, 1201.34, 0.433721","0.440454, 1257.33, 650.942","0.625584, 939.381, 1324.88",0,"648.02, 0.443389, 1142.52","0.753609, 1186.76, 907.058","0.0556838, 1074.9, 1166.09","0.285784, 203.694, 1316.09",0,"0.804535, 1298.39, 212.425","0.0578203, 1218.98, 221.187",0,0,0,0,0,0,
"0.0746559, 221.244, 1319.06","1216.01, 0.732312, 300.774","0.737496, 291.875, 1277.78","0.77968, 474.345, 1333.78","0.701909, 362.62, 1374.91","1160.17, 0.625667, 315.372","0.055292, 1233.77, 462.585",0,"0.436294, 1204.26, 653.894","0.433697, 1257.28, 653.926","0.610352, 1324.87, 933.522",0,"0.426691, 1145.41, 650.978","904.132, 0.7541, 1189.59","0.0853064, 1074.9, 1166.09","0.228903, 1313.2, 203.575",0,"0.799765, 212.356, 1292.58","0.0504512, 218.254, 1227.78",0,0,0,0,0,0,
